id,timestamp,x,y,tag,name
12050724302,2012-11-10 13:24:00,-79.484,53.849,116495,Ringed Seals
12050724303,2012-11-10 13:40:00,-79.476,53.836,116495,Ringed Seals
12050724304,2012-11-10 16:32:00,-79.5,53.788,116495,Ringed Seals
12050724305,2012-11-10 16:46:00,-79.504,53.793,116495,Ringed Seals
12050724306,2012-11-10 18:14:00,-79.505,53.787,116495,Ringed Seals
12050724307,2012-11-10 21:51:00,-79.527,53.708,116495,Ringed Seals
12050724308,2012-11-10 22:27:00,-79.54,53.694,116495,Ringed Seals
12050724309,2012-11-10 22:41:00,-79.565,53.682,116495,Ringed Seals
12050724310,2012-11-11 2:35:00,-79.58,53.613,116495,Ringed Seals
12050724311,2012-11-11 3:29:00,-79.621,53.594,116495,Ringed Seals
12050724312,2012-11-11 4:16:00,-79.657,53.578,116495,Ringed Seals
12050724313,2012-11-11 7:10:00,-79.729,53.519,116495,Ringed Seals
12050724314,2012-11-11 12:12:00,-79.721,53.472,116495,Ringed Seals
12050724315,2012-11-11 12:30:00,-79.709,53.454,116495,Ringed Seals
12050724316,2012-11-11 14:01:00,-79.698,53.416,116495,Ringed Seals
12050724317,2012-11-11 14:05:00,-79.721,53.434,116495,Ringed Seals
12050724318,2012-11-11 14:57:00,-79.698,53.415,116495,Ringed Seals
12050724319,2012-11-11 17:08:00,-79.697,53.416,116495,Ringed Seals
12050724320,2012-11-11 17:20:00,-79.708,53.416,116495,Ringed Seals
12050724321,2012-11-11 18:07:00,-79.686,53.411,116495,Ringed Seals
12050724322,2012-11-11 18:49:00,-79.686,53.426,116495,Ringed Seals
12050724323,2012-11-11 18:58:00,-79.679,53.425,116495,Ringed Seals
12050724324,2012-11-11 22:19:00,-79.57,53.445,116495,Ringed Seals
12050724325,2012-11-11 23:52:00,-79.514,53.443,116495,Ringed Seals
12050724326,2012-11-12 0:48:00,-79.45,53.451,116495,Ringed Seals
12050724327,2012-11-12 3:14:00,-79.539,53.463,116495,Ringed Seals
12050724328,2012-11-12 7:04:00,-79.507,53.436,116495,Ringed Seals
12050724329,2012-11-12 8:44:00,-79.427,53.449,116495,Ringed Seals
12050724330,2012-11-12 10:22:00,-79.37,53.449,116495,Ringed Seals
12050724331,2012-11-12 11:14:00,-79.369,53.451,116495,Ringed Seals
12050724332,2012-11-12 13:45:00,-79.302,53.404,116495,Ringed Seals
12050724333,2012-11-12 13:48:00,-79.312,53.398,116495,Ringed Seals
12050724334,2012-11-12 14:23:00,-79.285,53.383,116495,Ringed Seals
12050724335,2012-11-12 14:32:00,-79.263,53.381,116495,Ringed Seals
12050724336,2012-11-12 18:34:00,-79.1,53.382,116495,Ringed Seals
12050724337,2012-11-12 19:34:00,-79.078,53.386,116495,Ringed Seals
12050724338,2012-11-12 23:33:00,-79.064,53.411,116495,Ringed Seals
12050724339,2012-11-12 23:43:00,-79.066,53.407,116495,Ringed Seals
12050724340,2012-11-13 0:13:00,-79.081,53.399,116495,Ringed Seals
12050724341,2012-11-13 0:17:00,-79.068,53.409,116495,Ringed Seals
12050724342,2012-11-13 6:08:00,-79.093,53.392,116495,Ringed Seals
12050724343,2012-11-13 9:28:00,-79.059,53.397,116495,Ringed Seals
12050724344,2012-11-13 10:00:00,-79.082,53.388,116495,Ringed Seals
12050724345,2012-11-13 10:13:00,-79.077,53.387,116495,Ringed Seals
12050724346,2012-11-13 10:46:00,-79.097,53.39,116495,Ringed Seals
12050724347,2012-11-13 14:05:00,-79.144,53.41,116495,Ringed Seals
12050724348,2012-11-13 14:11:00,-79.147,53.408,116495,Ringed Seals
12050724349,2012-11-13 15:16:00,-79.184,53.408,116495,Ringed Seals
12050724350,2012-11-13 15:43:00,-79.182,53.41,116495,Ringed Seals
12050724351,2012-11-13 16:04:00,-79.203,53.399,116495,Ringed Seals
12050724352,2012-11-13 16:44:00,-79.238,53.377,116495,Ringed Seals
12050724353,2012-11-13 19:24:00,-79.379,53.376,116495,Ringed Seals
12050724354,2012-11-13 19:48:00,-79.388,53.39,116495,Ringed Seals
12050724355,2012-11-13 20:05:00,-79.405,53.398,116495,Ringed Seals
12050724356,2012-11-13 21:45:00,-79.493,53.422,116495,Ringed Seals
